product_id,candidate_url,last_status,failure_reason,error_message,attempt_count,last_source_url,last_resolved_url,scraped_at
80338,https://www.ring-paare.de/charming-flirt-skuc2873.html?alloy=white-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/charming-flirt-skuc2873.html?alloy=white-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:46:50.689090+00:00
80340,https://www.ring-paare.de/charming-kiss-skuc2877.html?alloy=yellow-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/charming-kiss-skuc2877.html?alloy=yellow-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:46:51.198195+00:00
80343,https://www.ring-paare.de/charming-miracle-skuc2454.html?alloy=white-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/charming-miracle-skuc2454.html?alloy=white-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:46:51.591894+00:00
80344,https://www.ring-paare.de/charming-note-skuc2828.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=yellow-375,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/charming-note-skuc2828.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=yellow-375,,2026-06-14T07:46:51.946725+00:00
80348,https://www.glamira.it/charming-shine-skuc3801.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0wqWm2frQToeUaulJEEjJAiS7zXbs31DusfJ_55sgYFX2uj_A4PPl_G-k&alloy=white-375,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.it/charming-shine-skuc3801.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0wqWm2frQToeUaulJEEjJAiS7zXbs31DusfJ_55sgYFX2uj_A4PPl_G-k&alloy=white-375,,2026-06-14T07:46:52.315776+00:00
80353,https://www.ring-paare.de/charming-summer-skuc4556.html?stone=diamond-Brillant&alloy=red-375,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/charming-summer-skuc4556.html?stone=diamond-Brillant&alloy=red-375,,2026-06-14T07:46:52.879279+00:00
80356,https://www.ring-paare.de/white-daisy-skup2440-001.html?alloy=white-375&stone=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/white-daisy-skup2440-001.html?alloy=white-375&stone=diamond-Brillant,,2026-06-14T07:46:52.938451+00:00
80359,https://www.ring-paare.de/white-drop-skub4720.html?alloy=yellow-750&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/white-drop-skub4720.html?alloy=yellow-750&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:46:53.598812+00:00
80360,https://www.ring-paare.de/white-fay-skuc3633.html?alloy=white-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/white-fay-skuc3633.html?alloy=white-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:46:53.600938+00:00
80362,https://www.ring-paare.de/white-felicity-skua3353.html?alloy=white-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/white-felicity-skua3353.html?alloy=white-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:46:54.823690+00:00
80366,https://www.ring-paare.de/white-innocence-skuc2826-001.html?alloy=white-375&itm_source=recommendation&itm_medium=sorting&stone=diamond-Zirconia,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/white-innocence-skuc2826-001.html?alloy=white-375&itm_source=recommendation&itm_medium=sorting&stone=diamond-Zirconia,,2026-06-14T07:46:55.763034+00:00
80368,https://www.ring-paare.de/white-light-sku5852.html?alloy=white-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/white-light-sku5852.html?alloy=white-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:46:56.433534+00:00
80371,https://www.ring-paare.de/white-love-skub3771.html?alloy=white-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/white-love-skub3771.html?alloy=white-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:46:56.603483+00:00
80374,https://www.ring-paare.de/white-pearl-skuc2890-001.html?alloy=white-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/white-pearl-skuc2890-001.html?alloy=white-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:46:58.563963+00:00
80376,https://www.ring-paare.de/white-shell-skuc2885.html?alloy=white-silber&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/white-shell-skuc2885.html?alloy=white-silber&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:46:58.962003+00:00
80384,https://www.ring-paare.de/bright-feather-skuc5214.html?alloy=white_red-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/bright-feather-skuc5214.html?alloy=white_red-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:47:01.357103+00:00
80385,https://www.ring-paare.de/bright-heart-skuf5102.html?alloy=white_red-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/bright-heart-skuf5102.html?alloy=white_red-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:47:01.522201+00:00
80388,https://www.ring-paare.de/bright-spell-skuc3443.html?alloy=white_yellow-375,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/bright-spell-skuc3443.html?alloy=white_yellow-375,,2026-06-14T07:47:02.618961+00:00
80395,https://www.ring-paare.de/charming-element-skuv5106.html?alloy=white_red-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/charming-element-skuv5106.html?alloy=white_red-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:47:03.163966+00:00
80404,https://www.ring-paare.de/bright-eternity-skuc3931.html?alloy=white_yellow-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/bright-eternity-skuc3931.html?alloy=white_yellow-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:47:04.408535+00:00
80405,https://www.ring-paare.de/bright-fairy-skuc3892-001.html?alloy=white_yellow-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/bright-fairy-skuc3892-001.html?alloy=white_yellow-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:47:04.448018+00:00
80407,https://www.ring-paare.de/bright-flash-skuc3731-02.html?alloy=white_red-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/bright-flash-skuc3731-02.html?alloy=white_red-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:47:05.032759+00:00
80409,https://www.ring-paare.de/bright-gleam-skuc4039.html?alloy=white_yellow-platin_585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/bright-gleam-skuc4039.html?alloy=white_yellow-platin_585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:47:05.760569+00:00
80411,https://www.ring-paare.de/bright-harmony-skup4044.html?alloy=white_yellow-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/bright-harmony-skup4044.html?alloy=white_yellow-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:47:06.098260+00:00
80415,https://www.ring-paare.de/bright-lightning-skup3679.html?alloy=white-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/bright-lightning-skup3679.html?alloy=white-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:47:08.065857+00:00
80417,https://www.ring-paare.de/bright-luck-skue5123-001.html?alloy=white_yellow-375,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/bright-luck-skue5123-001.html?alloy=white_yellow-375,,2026-06-14T07:47:08.827214+00:00
80419,https://www.ring-paare.de/bright-maze-skub2486-001.html?alloy=white_yellow-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/bright-maze-skub2486-001.html?alloy=white_yellow-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:47:09.847432+00:00
80421,https://www.ring-paare.de/bright-morning-skuc4907.html?alloy=yellow-585&gclid=Cj0KCQjwzZj2BRDVARIsABs3l9IYLjvham6DVx7Wv_mJBcpczs-oOtAlfHzQNaI8NN_5Nj1kmWQh8vYaAltuEALw_wcB,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/bright-morning-skuc4907.html?alloy=yellow-585&gclid=Cj0KCQjwzZj2BRDVARIsABs3l9IYLjvham6DVx7Wv_mJBcpczs-oOtAlfHzQNaI8NN_5Nj1kmWQh8vYaAltuEALw_wcB,,2026-06-14T07:47:10.749899+00:00
80422,https://www.ring-paare.de/bright-nature-skue1692-001.html?alloy=white_yellow-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/bright-nature-skue1692-001.html?alloy=white_yellow-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:47:10.964957+00:00
80425,https://www.ring-paare.de/bright-queen-skuc3013.html?alloy=white_red-375,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/bright-queen-skuc3013.html?alloy=white_red-375,,2026-06-14T07:47:11.811295+00:00
80427,https://www.ring-paare.de/bright-spring-skuc3010.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=white_yellow-585,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/bright-spring-skuc3010.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=white_yellow-585,,2026-06-14T07:47:11.984838+00:00
80429,https://www.ring-paare.de/bright-summer-skuc1640-002.html?alloy=white_red-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/bright-summer-skuc1640-002.html?alloy=white_red-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:47:12.056417+00:00
80430,https://www.ring-paare.de/bright-symmetry-skuc3919-001.html?alloy=white_yellow-375&gclid=EAIaIQobChMI7MKlp43c6QIVBPp3Ch2qLQIPEAEYASACEgIylPD_BwE,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/bright-symmetry-skuc3919-001.html?alloy=white_yellow-375&gclid=EAIaIQobChMI7MKlp43c6QIVBPp3Ch2qLQIPEAEYASACEgIylPD_BwE,,2026-06-14T07:47:12.072542+00:00
80464,https://www.glamira.de/gutschein-rp.html,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.de/gutschein-rp.html,,2026-06-14T07:47:13.297167+00:00
80465,https://www.glamira.lv/gutschein-ornament.html,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.lv/gutschein-ornament.html,,2026-06-14T07:47:14.239744+00:00
80467,https://www.glamira.lv/gutschein-blacky.html,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.lv/gutschein-blacky.html,,2026-06-14T07:47:14.247538+00:00
85086,https://www.ring-paare.de/herrenring-smart-charm-skup7004.html?alloy=white-375&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/herrenring-smart-charm-skup7004.html?alloy=white-375&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:47:59.933217+00:00
85090,https://www.ring-paare.de/herrenring-bright-flash-skuc3731-02.html?alloy=white_red-375&stone=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/herrenring-bright-flash-skuc3731-02.html?alloy=white_red-375&stone=diamond-Brillant,,2026-06-14T07:48:00.048048+00:00
85094,https://www.ring-paare.de/damenring-white-shell-skuc2885.html?alloy=white-375,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/damenring-white-shell-skuc2885.html?alloy=white-375,,2026-06-14T07:48:00.085743+00:00
85096,https://www.ring-paare.de/herrenring-white-fay-skuc3633.html?alloy=white-375&gclid=EAIaIQobChMI55_W_qCO6QIVhhgbCh0AsgxlEAEYASACEgLjB_D_BwE,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/herrenring-white-fay-skuc3633.html?alloy=white-375&gclid=EAIaIQobChMI55_W_qCO6QIVhhgbCh0AsgxlEAEYASACEgLjB_D_BwE,,2026-06-14T07:48:00.470600+00:00
85098,https://www.ring-paare.de/herrenring-charming-miracle-skuc2454.html?stone=diamond-Brillant&alloy=white-585,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/herrenring-charming-miracle-skuc2454.html?stone=diamond-Brillant&alloy=white-585,,2026-06-14T07:48:00.530810+00:00
85099,https://www.ring-paare.de/damenring-charming-miracle-skuc2454.html?alloy=white-375&stone=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/damenring-charming-miracle-skuc2454.html?alloy=white-375&stone=diamond-Brillant,,2026-06-14T07:48:00.564860+00:00
85116,https://www.ring-paare.de/herrenring-bright-youth-skuc4113.html?alloy=yellow-375&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/herrenring-bright-youth-skuc4113.html?alloy=yellow-375&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:48:01.523405+00:00
85117,https://www.ring-paare.de/damenring-bright-youth-skuc4113.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=yellow-375,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/damenring-bright-youth-skuc4113.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=yellow-375,,2026-06-14T07:48:01.556186+00:00
85124,https://www.ring-paare.de/herrenring-white-snowflake-skup3758-002.html?alloy=white-375&gclid=EAIaIQobChMI15ab4J7K6QIVi6AbCh1rfgs7EAEYASABEgLiEPD_BwE,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/herrenring-white-snowflake-skup3758-002.html?alloy=white-375&gclid=EAIaIQobChMI15ab4J7K6QIVi6AbCh1rfgs7EAEYASABEgLiEPD_BwE,,2026-06-14T07:48:01.791345+00:00
85125,https://www.ring-paare.de/herrenring-white-felicity-skua3353.html?alloy=white-375&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/herrenring-white-felicity-skua3353.html?alloy=white-375&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:48:01.827318+00:00
85137,https://www.ring-paare.de/damenring-bright-spell-skuc3443.html?alloy=white_red-375&gclid=EAIaIQobChMI7OSYgeeM6QIVkYl3Ch0HUA22EAEYASACEgJzE_D_BwE,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/damenring-bright-spell-skuc3443.html?alloy=white_red-375&gclid=EAIaIQobChMI7OSYgeeM6QIVkYl3Ch0HUA22EAEYASACEgJzE_D_BwE,,2026-06-14T07:48:08.261989+00:00
85138,https://www.ring-paare.de/herrenring-white-love-skub3771.html?alloy=white-585&stone=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/herrenring-white-love-skub3771.html?alloy=white-585&stone=diamond-Brillant,,2026-06-14T07:48:08.291056+00:00
85140,https://www.ring-paare.de/damenring-white-love-skub3771.html?alloy=yellow-585&stone=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/damenring-white-love-skub3771.html?alloy=yellow-585&stone=diamond-Brillant,,2026-06-14T07:48:08.320142+00:00
